V,W
1.4700230404561707,2.615547897424353
1.5251654542228748,2.6255127056137955
1.7023986101134045,3.1877627158124655
2.0132273303586037,3.5024448456395216
1.735103252205362,3.273965539570311
1.6129459497125656,3.063973490754248
1.4636977059199487,2.899851704207963
1.6679889768549518,3.074717754721783
1.5512124460727854,2.73836125704071
1.5774614164202923,2.6550230169873528
1.5430822178246737,3.204550666041389
1.433249575135007,2.639066852462881
1.707842307424943,2.8430051771803013
1.5733023275405733,2.8039148453010205
1.360042246719782,2.9359835587859857
1.6184204164819127,2.867432927940147
1.739027281477137,3.016956712578684
1.7848372456016692,2.6140619250142363
1.9009787636257598,2.627503088107944
2.035925178388401,2.885671633819907
1.751352869847932,2.4759557250517608
1.6821888476363482,2.567909433247591
1.5234561585512787,2.7648873587597484
1.5176582120552093,2.967932968355072
1.4640277447963599,3.337876425854466
1.5320187694742984,3.301172238561711
1.3840979892760947,3.1886847450218565
1.2949157014767632,3.1731078135294317
1.130018806879233,3.3263077215614016
1.1900303725188863,3.231818454047311
1.587845995193041,3.2473089215263724
1.6526671432752411,3.0904448514396834
1.3326238046369745,2.970432475261708
1.5258159423161457,3.0231833116444786
1.4256576867860233,3.17456575813255
1.4857422673149425,3.0425625394704507
1.665594457186242,3.8491926666594285
1.920053872963525,3.773847047048287
2.112537731831451,3.2754649690848483
1.7414009360857803,2.699965734664442
1.6698976537395471,2.4538793173452262
1.97215887612965,2.376499336191403
1.5875549178863755,2.259642579840923
1.7974168059876428,2.3858378146549493
1.801529073042829,2.2951493167933297
1.5981390924858925,2.606715395612111
1.761278555725313,2.73113975296194
1.7550012851554762,2.8982739542150737
1.6702085290622435,3.0410542653700685
1.588996123493266,2.8376052787052384
1.4863968931672842,2.9719720552039495
1.7457406594745777,3.0129833775100745
1.3046622594457549,2.541247654829297
1.502835567593483,2.943749801269532
1.8221520251724683,3.130455780987845
1.5380478896828544,3.3795834227131856
1.3128871055503826,3.410212661445039
1.2852107781495048,3.2793992104194474
1.0618764320533673,3.361181433121372
1.120062773611205,3.0681016555425207
1.2876312539149877,3.958857106944053
1.3070867072986143,3.7247723358253344
1.2661604820769423,3.7596164003524253
1.3274882270270838,3.5932704915137843
1.2662162409531588,3.1400468520037794
1.3375899730320047,3.1419331896297646
1.1595560760343155,3.544982155007892
1.125484604048998,3.803959541065316
1.3276108487960039,3.93083127634587
1.4170737898431347,3.652843545509022
1.1680156571121145,3.6269197177979318
1.0890442834299707,3.39084886931661
1.1417135111114562,3.223153062542555
1.201337645598025,3.1765600709366066
1.2441469459806016,2.9345368669836738
1.2762306881317607,2.877509372820789
1.3616950237191916,2.5407502852983876
1.1707297492279773,2.8676532708216556
1.169721052741139,3.2905032491883905
1.0152135903790145,3.7170678382387172
0.7751106594739997,3.8470739909012894
0.7711133378037409,4.0645570192584115
0.6306923489804691,3.9753397224129547
0.621540903812519,4.808140279748456
0.6199824277507077,5.031002816007544
0.6760735341406485,4.47689362804338
0.7010320072727512,4.830543803148892
0.7350566208183621,5.105448109831474
0.7818842623260943,4.921292123106071
0.7368088013274868,3.866209495489431
0.7723892120434003,3.6585907284893717
0.832112598681163,3.5997801425993017
0.996755255373585,4.3274850750693545
1.0086548321810094,4.246829558178606
0.8360349571403909,4.617642455997263
0.6937154559533728,3.7052839655701626
0.845486483282811,3.9692117712623287
0.9343216295278952,3.5022343880789073
1.1530804897784406,3.5743933272317805
1.2409598718704242,3.444589091611233
1.3485661852021507,2.9655950907420014
1.151645879736292,3.211937714346185
1.2684817824539762,2.896602230452666
1.4882682245280878,2.9512718948307857
1.1155238112895034,3.038115694733226
1.4577567027109333,2.4100339772386894
1.6175461429115858,2.4925394461058197
1.7705459391128282,2.345485237410204
1.7120882732081812,2.4601121043792995
1.9146629019951178,2.5061552862220653
1.9493297341796814,2.9913769717974983
2.162512876668976,3.0055983616088424
1.9365358140041675,3.205037822260243
2.413947976854994,2.7191790876314026
2.063150530931215,2.741924663019223
1.9829720753701607,2.833323426761282
2.67499098894559,2.9296583931997437
2.288566394019019,2.659842103564562
2.3485811748670766,2.456724161403288
2.004549584403203,2.6681105196024486
1.9415749243203944,3.134717504152309
1.776469006920719,3.399602888136166
1.827934765947141,3.181966679257322
1.7217099798701552,2.522963634792517
1.8139411038238078,3.1912542018654926
1.8185921586059715,2.85564629997785
1.4070336884012784,3.0369697924120236
1.3033939531364305,2.8273654866972446
1.4837970396055336,3.0177913091873934
1.347309223453994,3.001172177159064
1.6379803158663044,3.147468400606938
1.472526504436712,3.4161842016572885
1.3681091586616667,2.6876452217946323
1.7042255251596412,2.602303617531713
1.4728610662248534,2.816490400153377
1.4461494090134819,2.835188327257054
1.5586157386423594,2.82353594221568
1.6579798251148143,2.948602447980501
1.8654702701820163,2.8153291284578814
1.8104767560137502,3.058819514418758
2.034238630058335,3.4395720247999306
1.844386661739672,2.6398670898017644
2.115439222163339,2.481765104651764
2.342090561437985,2.4447472167908844
2.0908932198003036,1.9893026321821379
1.7412778470014938,2.4515142153221747
1.8714848008761142,2.1940788037791443
1.859334634423236,2.4876839987396884
2.0757497860093475,2.52123189666603
1.9829809274746102,2.6424241618356934
1.6694188872510223,2.6551894451024323
1.4000418104971795,2.818486175993254
1.6096823257886652,2.47365287062548
1.7174511053009092,2.5546283014385325
1.9811806252678812,2.519138325835822
1.9951878671944177,2.0809574488869025
1.7719865340298089,2.6631550265405783
1.8935161414738324,2.1407183998155412
1.9984863183467185,2.471427488020728
1.6650152009833727,2.629920687638243
2.030537601827984,2.321810391408372
2.147008556583537,2.0399770460712263
2.1353385182897004,2.1336280569045223
2.065337590781054,2.6285042943937413
1.7354952889048367,3.2219763551856815
1.841796215808637,3.4086013226136656
1.6971218739102056,3.375322055764977
1.5285536065692096,2.9145532711688684
1.3851780240621407,2.6875250398577357
1.2769057485318522,3.8202923705631995
1.288168094919512,3.968556749580434
1.4142887361124779,3.949561584439376
1.4499764339277235,4.081332385258669
1.4651741683758452,4.362513199544577
1.473250176923359,4.0177998882513
1.7023881073894536,3.9591204309048615
1.431040764841941,3.581303882889616
1.5700701502054761,3.1467755129053443
1.6000569525417514,2.991286315576997
1.5693838580754111,2.5892862992646397
1.5478699981503352,2.676106709751834
1.7612716484809634,2.8458252233450834
1.6822013996896437,2.7724072929124244
1.6358120445682522,2.7662877538349138
1.7501492948372124,3.0582466795663703
2.0187995393783678,2.7811381021363775
1.9768619811735626,2.6369430548701716
1.7078798369657986,2.962972065982252
1.7662109944856905,3.2957813247704584
1.7218780950190133,2.5700697879641874
1.5417725121699908,2.5431663641582944
1.6587979551020062,2.6635754753835847
2.1631844521410026,2.25062156349255
2.3889227308794756,2.206664304662503
2.4982695422657475,1.9824493802566907
2.2732004682072655,2.184232550595374
2.5360013635604592,2.9247126057837223
2.372448163202405,3.1888235131430234
1.908183658714932,2.696071087852066
1.8130972702186314,3.000875751273141
1.5820304762169508,2.875580258508694
1.9152864261827374,2.6071567666373108
2.011299744796623,2.1120552310399567
1.7934437884712497,1.9644630788461217
1.7836894554617824,2.198299319491287
2.0170107293474717,2.461546723924686
2.0518601354347785,2.2429384228011138
2.0807631100883968,2.3657574492668845
2.1964465720670763,2.4335118711000656
2.361695151025204,2.878404224445921
2.1847557692630084,2.369424127364008
2.0812725174919495,2.3910813943674945
1.8391443840461434,2.5838786777866023
1.6884166469568305,3.2234457551707116
1.4679583229811488,3.319671134709594
1.4738285807883587,3.304099405036341
1.5358955909591678,3.712128290892052
1.2435057644914764,4.158776182937779
1.181957990513837,4.191528395002733
1.1581136522713507,3.961950969541509
0.9791818219439024,4.027461874467156
1.0380830023609657,4.211525653877767
1.1607218617807677,3.976294545798329
1.1749552187663521,3.4781882947845713
1.0833574149620777,3.387163770289516
1.2802496599086888,3.5390971504748094
1.3417045862041987,3.070687676511229
1.3606699258126242,3.2120949522929263
1.4272951151056783,2.68401714252245
1.9021608405733488,3.621107555831361
1.5930329819458093,3.1818136088028304
1.5396195588788022,3.08894874096587
1.5359697476477692,2.927487725207531
1.3307510021434896,3.3277592007496706
1.441317598407931,3.065667026699055
1.5573296800357779,3.19646604192356
1.6229477912608605,2.8007047889035954
1.7969069227829975,2.7117072991196127
2.047798333578674,2.4980550053601998
1.9833271301586084,2.430385963450136
2.00178223816898,2.465809155051514
2.0529135651527186,2.8576983076078553
1.6245395885355167,2.7383984047087586
2.029213603197212,3.2384903437500028
2.0029485809025322,3.1425459651770984
1.6806457308263967,3.0481551246591168
1.6939227478165773,2.59127701170064
1.4235127223498645,2.3972195856355483
1.642595039750242,2.717004921097636
1.6048574693116713,2.326697739577154
1.7884547813993843,2.4893917748478285
1.8563501978317616,2.5329495902019876
1.6479954830529455,2.457596791096941
1.7684240609073658,2.767667336761473
1.6567953032198353,3.4033304177881067
1.589610092334189,2.979075524167286
1.474466901801557,3.2797699083056293
1.5030900500457358,3.4752980023310593
1.3307367873141478,3.3343487828695735
1.3354010103637663,3.67382352266202
1.3693743622270769,3.2732562026053027
1.6385413314397723,3.176810876530584
1.4920296270731475,3.677849073583181
1.4174406891937332,3.219937072211222
1.515930157534219,2.749449437312765
1.829207283350031,2.9243518128589847
1.6603115506406727,2.9760751539814962
1.5417103325010268,2.311862925695113
1.3979558372788246,2.7966963389203556
1.1595165064700805,2.783599886770179
1.0873709595902876,3.6118636459447826
0.9513324192147051,4.045620614365423
1.0737066366313368,4.027257161860217
1.0323402485347137,3.455229135951981
1.0853698150130258,3.388897624483902
1.0418235778433904,3.634227443994537
1.140244964307953,4.085133281180532
1.1528739729814943,3.6005981135676057
1.1696880120176287,3.5855188727305563
1.1624143359314687,3.950870504478951
1.12568172571585,3.765930746144044
1.2566905522874945,3.425853853522227
1.2084677198505165,2.890139790247908
1.334132304928264,3.3220467936396405
1.5740441120912523,3.414687012762544
1.631698126473505,3.660760483827697
1.6586926099706583,3.1549436454635402
1.4516878378505926,2.5816981288927905
1.589802580370231,2.9998685893784436
1.7040538432055057,2.835922285315405
2.0154648109840103,2.5115790857277203
1.8565335908463936,2.5209607929391584
2.05359243984209,2.331872209058981
1.8988302945013626,2.59792155514843
1.7793047099757453,2.5171694977458245
2.008280181473815,2.6434677016666353
1.9728777020358232,2.816923148637043
1.556208947194917,2.59842466638666
1.386130500959757,3.1074930675850134
1.5906172771514695,2.8414152101584986
1.3727487127830027,2.780365838301583
1.3406845224219164,3.2673200125547455
1.5445943686992119,3.6081659981459495
1.61694792182536,3.5781500491691647
1.611298971609081,3.853986546304529
1.364738863452883,3.4301887544140905
1.750975104391532,2.995805571082278
1.7602805975259823,3.086697830636561
1.79005382037732,3.519983260097774
1.5047414489515658,3.0151662262808747
1.4394049790215666,3.110621962900215
1.2108071043750601,3.006994539389213
1.1868869814686636,3.2808204998920982
1.136655052428951,2.723093797529076
1.3143710643861326,3.2232326933841158
1.2663942467922866,3.2220741322259268
1.3940988554361486,3.206231910012134
1.3267098508241448,3.015678674429007
1.2730058563049345,3.929846678422109
1.6826771970388044,3.746894758231634
2.0532536797259113,2.8746835318167223
1.9261610000686729,2.858454740189612
1.8294147730936559,2.7490359638130917
1.7565518232148565,2.5172777979442085
1.9205041131075218,2.519923414316884
1.8304302524084066,2.5316914184638133
1.8377997962846198,2.3223514609008107
1.8452921892180498,2.4692622728678653
1.853157051537183,1.9688327519710012
1.836548413644474,1.8464021765254153
2.012836784977439,2.4212744299845363
2.273483804098054,2.526516497915696
1.9271470636062287,2.5277045810805987
1.7217655119146251,2.953703248520465
2.276659016581514,2.6819728890391414
2.4910374779168905,2.9098017460224557
2.1057536222157016,2.434206678620504
1.7405081444307478,2.4519774093284212
1.8914190369797297,2.416074319897642
2.165231039204837,2.3656618791903923
1.971874726066579,2.5586016560397824
1.8320080101211385,2.9436536951748056
2.0303140430326874,2.6286717776047355
2.0377486090029096,2.2402843340392904
2.006042779466517,2.2322851207684082
2.2794204938081983,2.7389271150182797
2.196198643112306,2.88118980396292
2.060829947772572,2.556789542876147
1.7965710268634703,2.815790695609992
1.7847567270872382,2.738757847840488
1.9164246711146977,2.4950589342317313
1.887164032176936,3.041897425206081
1.993637052149569,2.533091473117585
2.0456280247240537,2.308911010034939
2.2812375149955217,2.0487062330888524
1.902680581155366,2.1245675059425437
1.630812556695774,2.5265685377656557
1.599475470061049,3.2098586534882827
1.4672249044660486,2.9838585556205466
1.411917306879526,2.6949225803352097
1.5090562240579446,2.828006537430688
1.647917884146893,2.8102006047529544
1.490292173592207,3.2046362793935446
1.719139504942307,2.9271356354154654
1.8019786243832279,2.504300006009852
1.60159815056473,2.453945208052983
2.0470371825961604,2.7800960662722907
2.037133972238879,2.7638230010105946
2.2903146696849315,2.4268517398576908
